行权价,上涨触发%,下跌触发%,平仓时间,累计盈亏$,交易天数,胜率%,日均盈亏$
+3,1.75,4.25,10:30,619.2,42,40.5,14.74
+3,1.75,4.0,10:30,619.2,42,40.5,14.74
+3,2.75,3.25,10:30,619.2,42,40.5,14.74
+3,3.25,2.5,10:30,619.2,42,40.5,14.74
+3,2.75,3.75,10:30,619.2,42,40.5,14.74
+3,2.75,4.0,10:30,619.2,42,40.5,14.74
+3,4.75,4.75,10:30,619.2,42,40.5,14.74
+3,4.75,4.5,10:30,619.2,42,40.5,14.74
+3,2.0,1.75,10:30,619.2,42,40.5,14.74
+3,2.0,1.5,10:30,619.2,42,40.5,14.74
+3,4.25,5.0,10:30,619.2,42,40.5,14.74
+3,4.0,3.75,10:30,619.2,42,40.5,14.74
+3,4.0,2.75,10:30,619.2,42,40.5,14.74
+3,1.5,1.75,10:30,619.2,42,40.5,14.74
+3,1.5,1.5,10:30,619.2,42,40.5,14.74
+3,3.5,3.0,10:30,619.2,42,40.5,14.74
+3,4.0,3.25,10:30,619.2,42,40.5,14.74
+3,5.0,4.25,10:30,619.2,42,40.5,14.74
+3,5.0,4.0,10:30,619.2,42,40.5,14.74
+3,3.5,2.75,10:30,619.2,42,40.5,14.74
+3,4.0,2.5,10:30,619.2,42,40.5,14.74
+3,2.25,4.25,10:30,619.2,42,40.5,14.74
+3,1.5,2.5,10:30,619.2,42,40.5,14.74
+3,1.5,2.25,10:30,619.2,42,40.5,14.74
+3,1.25,5.0,10:30,619.2,42,40.5,14.74
+3,1.25,4.75,10:30,619.2,42,40.5,14.74
+3,5.0,4.5,10:30,619.2,42,40.5,14.74
+3,5.0,3.75,10:30,619.2,42,40.5,14.74
+3,1.5,3.0,10:30,619.2,42,40.5,14.74
+3,4.0,4.0,10:30,619.2,42,40.5,14.74
+3,1.25,4.25,10:30,619.2,42,40.5,14.74
+3,1.25,4.5,10:30,619.2,42,40.5,14.74
+3,1.5,2.0,10:30,619.2,42,40.5,14.74
+3,5.0,3.5,10:30,619.2,42,40.5,14.74
+3,3.0,3.75,10:30,619.2,42,40.5,14.74
+3,3.0,3.5,10:30,619.2,42,40.5,14.74
+3,3.0,4.75,10:30,619.2,42,40.5,14.74
+3,3.0,4.0,10:30,619.2,42,40.5,14.74
+3,5.0,3.25,10:30,619.2,42,40.5,14.74
+3,5.0,3.0,10:30,619.2,42,40.5,14.74
+3,3.0,4.25,10:30,619.2,42,40.5,14.74
+3,3.0,4.5,10:30,619.2,42,40.5,14.74
+3,4.25,4.75,10:30,619.2,42,40.5,14.74
+3,0.5,1.25,11:30,617.2,42,52.4,14.7
+2,0.75,1.0,10:00,617.2,42,54.8,14.7
+3,0.5,1.5,11:30,616.2,42,52.4,14.67
+3,0.5,1.25,12:00,615.2,42,57.1,14.65
+3,0.5,4.75,11:30,613.2,42,52.4,14.6
+3,0.5,5.0,11:30,613.2,42,52.4,14.6
+3,0.5,3.75,11:30,613.2,42,52.4,14.6
+3,0.5,2.25,11:30,613.2,42,52.4,14.6
+3,0.5,2.5,11:30,613.2,42,52.4,14.6
+3,0.5,4.0,11:30,613.2,42,52.4,14.6
+3,0.5,3.0,11:30,613.2,42,52.4,14.6
+3,0.5,2.0,11:30,613.2,42,52.4,14.6
+3,0.5,3.5,11:30,613.2,42,52.4,14.6
+3,0.5,3.25,11:30,613.2,42,52.4,14.6
+3,0.5,1.75,11:30,613.2,42,52.4,14.6
+3,0.5,4.25,11:30,613.2,42,52.4,14.6
+3,0.5,4.5,11:30,613.2,42,52.4,14.6
+3,0.5,2.75,11:30,613.2,42,52.4,14.6
+3,0.5,1.5,12:00,612.2,42,57.1,14.58
+2,0.5,1.25,14:30,611.2,42,59.5,14.55
+3,0.5,4.0,12:00,609.2,42,57.1,14.5
+3,0.5,4.5,12:00,609.2,42,57.1,14.5
+3,0.5,5.0,12:00,609.2,42,57.1,14.5
+3,0.5,4.75,12:00,609.2,42,57.1,14.5
+3,0.5,4.25,12:00,609.2,42,57.1,14.5
+3,0.5,3.5,12:00,609.2,42,57.1,14.5
+3,0.5,1.75,12:00,609.2,42,57.1,14.5
+3,0.5,3.0,12:00,609.2,42,57.1,14.5
+3,0.5,2.75,12:00,609.2,42,57.1,14.5
+3,0.5,2.5,12:00,609.2,42,57.1,14.5
+3,0.5,2.25,12:00,609.2,42,57.1,14.5
+3,0.5,2.0,12:00,609.2,42,57.1,14.5
+3,0.5,3.75,12:00,609.2,42,57.1,14.5
+3,0.5,3.25,12:00,609.2,42,57.1,14.5
+2,0.75,3.5,10:00,604.2,42,54.8,14.39
+2,0.75,2.0,10:00,604.2,42,54.8,14.39
+2,0.75,3.25,10:00,604.2,42,54.8,14.39
+2,0.75,1.75,10:00,604.2,42,54.8,14.39
+2,0.75,1.25,10:00,604.2,42,54.8,14.39
+2,0.75,4.0,10:00,604.2,42,54.8,14.39
+2,0.75,2.75,10:00,604.2,42,54.8,14.39
+2,0.75,2.5,10:00,604.2,42,54.8,14.39
+2,0.75,2.25,10:00,604.2,42,54.8,14.39
+2,0.75,3.0,10:00,604.2,42,54.8,14.39
+2,0.75,4.5,10:00,604.2,42,54.8,14.39
+2,0.75,5.0,10:00,604.2,42,54.8,14.39
+2,0.75,1.5,10:00,604.2,42,54.8,14.39
+2,0.75,3.75,10:00,604.2,42,54.8,14.39
+2,0.75,4.75,10:00,604.2,42,54.8,14.39
+2,0.75,4.25,10:00,604.2,42,54.8,14.39
+3,0.75,0.5,12:00,602.2,42,42.9,14.34
+3,2.75,0.75,11:30,599.2,42,40.5,14.27
+3,4.0,0.75,11:30,599.2,42,40.5,14.27
+3,2.25,0.75,11:30,599.2,42,40.5,14.27
+3,4.75,0.75,11:30,599.2,42,40.5,14.27
+3,4.5,0.75,11:30,599.2,42,40.5,14.27
+3,5.0,0.75,11:30,599.2,42,40.5,14.27
+3,2.0,0.75,11:30,599.2,42,40.5,14.27
+3,3.0,0.75,11:30,599.2,42,40.5,14.27
+3,3.25,0.75,11:30,599.2,42,40.5,14.27
+3,2.5,0.75,11:30,599.2,42,40.5,14.27
+3,3.5,0.75,11:30,599.2,42,40.5,14.27
+3,3.75,0.75,11:30,599.2,42,40.5,14.27
+2,0.5,1.5,14:30,599.2,42,59.5,14.27
+3,4.25,0.75,11:30,599.2,42,40.5,14.27
+2,0.5,0.75,10:30,598.2,42,52.4,14.24
+3,0.75,1.0,10:00,596.2,42,54.8,14.2
+2,0.5,3.0,14:30,594.2,42,59.5,14.15
+2,0.5,1.75,14:30,594.2,42,59.5,14.15
+2,0.5,2.0,14:30,594.2,42,59.5,14.15
+2,0.5,2.75,14:30,594.2,42,59.5,14.15
+2,0.5,4.75,14:30,594.2,42,59.5,14.15
+2,0.5,4.0,14:30,594.2,42,59.5,14.15
+2,0.5,4.5,14:30,594.2,42,59.5,14.15
+2,0.5,5.0,14:30,594.2,42,59.5,14.15
+2,0.5,4.25,14:30,594.2,42,59.5,14.15
+2,0.5,2.5,14:30,594.2,42,59.5,14.15
+2,0.5,3.25,14:30,594.2,42,59.5,14.15
+2,0.5,2.25,14:30,594.2,42,59.5,14.15
+2,0.5,3.75,14:30,594.2,42,59.5,14.15
+2,0.5,3.5,14:30,594.2,42,59.5,14.15
+2,0.5,1.25,13:30,593.2,42,57.1,14.12
+2,0.5,1.0,12:00,592.2,42,57.1,14.1
+3,3.25,1.0,11:30,592.2,42,40.5,14.1
+3,4.0,1.0,11:30,592.2,42,40.5,14.1
+3,2.25,1.0,11:30,592.2,42,40.5,14.1
+3,2.75,1.0,11:30,592.2,42,40.5,14.1
+3,4.75,1.0,11:30,592.2,42,40.5,14.1
+3,3.5,1.0,11:30,592.2,42,40.5,14.1
+3,2.5,1.0,11:30,592.2,42,40.5,14.1
+3,4.25,1.0,11:30,592.2,42,40.5,14.1
+3,2.0,1.0,11:30,592.2,42,40.5,14.1
+3,3.75,1.0,11:30,592.2,42,40.5,14.1
+3,3.0,1.0,11:30,592.2,42,40.5,14.1
+3,5.0,1.0,11:30,592.2,42,40.5,14.1
+3,4.5,1.0,11:30,592.2,42,40.5,14.1
+3,0.75,3.5,10:00,587.2,42,54.8,13.98
+3,0.75,4.75,10:00,587.2,42,54.8,13.98
+3,0.75,4.0,10:00,587.2,42,54.8,13.98
+3,0.75,2.25,10:00,587.2,42,54.8,13.98
+3,0.75,2.0,10:00,587.2,42,54.8,13.98
+3,0.75,1.25,10:00,587.2,42,54.8,13.98
+3,0.75,1.5,10:00,587.2,42,54.8,13.98
+3,0.75,3.0,10:00,587.2,42,54.8,13.98
+3,0.75,2.5,10:00,587.2,42,54.8,13.98
+3,0.75,3.25,10:00,587.2,42,54.8,13.98
+3,0.75,1.75,10:00,587.2,42,54.8,13.98
+3,0.75,4.25,10:00,587.2,42,54.8,13.98
+3,0.75,4.5,10:00,587.2,42,54.8,13.98
+3,0.75,2.75,10:00,587.2,42,54.8,13.98
+3,0.75,3.75,10:00,587.2,42,54.8,13.98
+3,0.75,5.0,10:00,587.2,42,54.8,13.98
+2,0.5,1.5,13:30,586.2,42,57.1,13.96
+3,0.5,1.0,10:00,585.2,42,52.4,13.93
+2,0.5,1.0,10:00,584.2,42,54.8,13.91
+2,0.5,4.0,13:30,582.2,42,57.1,13.86
+2,0.5,5.0,13:30,582.2,42,57.1,13.86
+2,0.5,4.5,13:30,582.2,42,57.1,13.86
+2,0.5,4.25,13:30,582.2,42,57.1,13.86
+2,0.5,2.0,13:30,582.2,42,57.1,13.86
+2,0.5,1.75,13:30,582.2,42,57.1,13.86
+2,0.5,4.75,13:30,582.2,42,57.1,13.86
+2,0.5,2.5,13:30,582.2,42,57.1,13.86
+2,0.5,3.75,13:30,582.2,42,57.1,13.86
+2,0.5,2.25,13:30,582.2,42,57.1,13.86
+3,0.5,1.25,12:30,582.2,42,57.1,13.86
+2,0.5,3.5,13:30,582.2,42,57.1,13.86
+2,0.5,3.0,13:30,582.2,42,57.1,13.86
+2,0.5,2.75,13:30,582.2,42,57.1,13.86
+2,0.5,3.25,13:30,582.2,42,57.1,13.86
+3,0.5,1.5,12:30,578.2,42,57.1,13.77
+3,0.5,3.25,10:00,576.2,42,52.4,13.72
+3,0.5,2.0,10:00,576.2,42,52.4,13.72
+3,0.5,4.25,10:00,576.2,42,52.4,13.72
+3,0.5,3.75,10:00,576.2,42,52.4,13.72
+3,0.5,3.5,10:00,576.2,42,52.4,13.72
+3,0.5,1.75,10:00,576.2,42,52.4,13.72
+3,0.5,3.0,10:00,576.2,42,52.4,13.72
+3,0.5,2.5,10:00,576.2,42,52.4,13.72
+3,0.5,1.25,10:00,576.2,42,52.4,13.72
+3,0.5,2.75,10:00,576.2,42,52.4,13.72
+3,0.5,4.75,10:00,576.2,42,52.4,13.72
+3,0.5,4.0,10:00,576.2,42,52.4,13.72
+3,0.5,4.5,10:00,576.2,42,52.4,13.72
+3,0.5,5.0,10:00,576.2,42,52.4,13.72
+3,0.5,1.5,10:00,576.2,42,52.4,13.72
+3,0.5,2.25,10:00,576.2,42,52.4,13.72
+3,0.5,2.5,12:30,574.2,42,57.1,13.67
+3,0.5,2.75,12:30,574.2,42,57.1,13.67
+3,0.5,3.5,12:30,574.2,42,57.1,13.67
+3,0.5,1.75,12:30,574.2,42,57.1,13.67
+3,0.5,4.0,12:30,574.2,42,57.1,13.67
+3,0.5,4.5,12:30,574.2,42,57.1,13.67
+3,0.5,4.25,12:30,574.2,42,57.1,13.67
+3,0.5,5.0,12:30,574.2,42,57.1,13.67
+3,0.5,2.0,12:30,574.2,42,57.1,13.67
+3,0.5,2.25,12:30,574.2,42,57.1,13.67
+3,0.5,3.0,12:30,574.2,42,57.1,13.67
+3,0.5,3.25,12:30,574.2,42,57.1,13.67
+3,0.5,3.75,12:30,574.2,42,57.1,13.67
+3,0.5,4.75,12:30,574.2,42,57.1,13.67
+3,0.5,1.25,14:30,572.2,42,57.1,13.62
+2,0.5,1.5,10:00,571.2,42,54.8,13.6
+2,0.5,3.5,10:00,571.2,42,54.8,13.6
+2,0.5,3.75,10:00,571.2,42,54.8,13.6
+2,0.5,2.75,10:00,571.2,42,54.8,13.6
+2,0.5,3.25,10:00,571.2,42,54.8,13.6
+3,0.5,1.0,11:30,571.2,42,52.4,13.6
+2,0.5,1.25,10:00,571.2,42,54.8,13.6
+2,0.5,4.0,10:00,571.2,42,54.8,13.6
+2,0.5,2.5,10:00,571.2,42,54.8,13.6
+2,0.5,2.25,10:00,571.2,42,54.8,13.6
+2,0.5,3.0,10:00,571.2,42,54.8,13.6
+2,0.5,2.0,10:00,571.2,42,54.8,13.6
+2,0.5,4.25,10:00,571.2,42,54.8,13.6
+2,0.5,1.75,10:00,571.2,42,54.8,13.6
+2,0.5,4.5,10:00,571.2,42,54.8,13.6
+2,0.5,5.0,10:00,571.2,42,54.8,13.6
+2,0.5,4.75,10:00,571.2,42,54.8,13.6
+3,0.5,0.75,11:30,569.2,42,52.4,13.55
+2,3.0,0.5,10:00,568.2,42,52.4,13.53
+2,1.25,0.5,10:00,568.2,42,52.4,13.53
+2,2.75,0.5,10:00,568.2,42,52.4,13.53
+2,3.75,0.5,10:00,568.2,42,52.4,13.53
+2,4.75,0.5,10:00,568.2,42,52.4,13.53
+2,4.0,0.5,10:00,568.2,42,52.4,13.53
+2,4.5,0.5,10:00,568.2,42,52.4,13.53
+2,3.25,0.5,10:00,568.2,42,52.4,13.53
+2,1.0,0.5,10:00,568.2,42,52.4,13.53
+2,5.0,0.5,10:00,568.2,42,52.4,13.53
+2,2.0,0.5,10:00,568.2,42,52.4,13.53
+2,2.5,0.5,10:00,568.2,42,52.4,13.53
+2,3.5,0.5,10:00,568.2,42,52.4,13.53
+2,2.25,0.5,10:00,568.2,42,52.4,13.53
+2,4.25,0.5,10:00,568.2,42,52.4,13.53
+2,1.5,0.5,10:00,568.2,42,52.4,13.53
+2,1.75,0.5,10:00,568.2,42,52.4,13.53
+3,0.5,1.5,14:30,565.2,42,57.1,13.46
+2,1.75,0.5,11:30,564.2,42,35.7,13.43
+2,1.5,0.5,11:30,564.2,42,35.7,13.43
+2,0.75,0.5,11:30,563.2,42,40.5,13.41
+3,0.5,2.75,14:30,561.2,42,57.1,13.36
+2,0.5,1.0,12:30,561.2,42,57.1,13.36
+3,0.5,2.5,14:30,561.2,42,57.1,13.36
+3,0.5,3.25,14:30,561.2,42,57.1,13.36
+3,0.5,5.0,14:30,561.2,42,57.1,13.36
+3,0.5,4.75,14:30,561.2,42,57.1,13.36
+3,0.5,4.5,14:30,561.2,42,57.1,13.36
+3,0.5,2.0,14:30,561.2,42,57.1,13.36
+3,0.5,3.0,14:30,561.2,42,57.1,13.36
+3,0.5,2.25,14:30,561.2,42,57.1,13.36
+3,0.5,1.75,14:30,561.2,42,57.1,13.36
+3,0.5,3.75,14:30,561.2,42,57.1,13.36
+3,0.5,3.5,14:30,561.2,42,57.1,13.36
+3,0.5,4.0,14:30,561.2,42,57.1,13.36
+3,0.5,4.25,14:30,561.2,42,57.1,13.36
+3,0.5,0.75,10:30,558.2,42,50.0,13.29
+3,4.75,0.5,10:00,556.2,42,52.4,13.24
+3,3.75,0.5,10:00,556.2,42,52.4,13.24
+3,2.25,0.5,10:00,556.2,42,52.4,13.24
+3,3.25,0.5,10:00,556.2,42,52.4,13.24
+3,1.0,0.5,10:00,556.2,42,52.4,13.24
+3,2.75,0.5,10:00,556.2,42,52.4,13.24
+3,2.0,0.5,10:00,556.2,42,52.4,13.24
+3,4.5,0.5,10:00,556.2,42,52.4,13.24
+3,3.5,0.5,10:00,556.2,42,52.4,13.24
+3,1.75,0.5,10:00,556.2,42,52.4,13.24
+3,4.0,0.5,10:00,556.2,42,52.4,13.24
+3,4.25,0.5,10:00,556.2,42,52.4,13.24
+3,5.0,0.5,10:00,556.2,42,52.4,13.24
+3,1.25,0.5,10:00,556.2,42,52.4,13.24
+3,1.5,0.5,10:00,556.2,42,52.4,13.24
+3,2.5,0.5,10:00,556.2,42,52.4,13.24
+3,3.0,0.5,10:00,556.2,42,52.4,13.24
+3,0.5,1.25,13:30,554.2,42,57.1,13.2
+3,1.0,1.0,10:30,553.2,42,42.9,13.17
+3,0.5,1.5,13:30,550.2,42,57.1,13.1
+3,0.5,1.75,13:30,546.2,42,57.1,13.0
+3,0.5,4.75,13:30,546.2,42,57.1,13.0
+3,0.5,2.0,13:30,546.2,42,57.1,13.0
+3,0.5,3.25,13:30,546.2,42,57.1,13.0
+3,0.5,3.0,13:30,546.2,42,57.1,13.0
+3,0.5,2.5,13:30,546.2,42,57.1,13.0
+3,0.5,5.0,13:30,546.2,42,57.1,13.0
+3,0.5,3.75,13:30,546.2,42,57.1,13.0
+3,0.5,3.5,13:30,546.2,42,57.1,13.0
+3,0.5,4.0,13:30,546.2,42,57.1,13.0
+3,0.5,4.25,13:30,546.2,42,57.1,13.0
+3,0.5,4.5,13:30,546.2,42,57.1,13.0
+3,0.5,2.25,13:30,546.2,42,57.1,13.0
+3,0.5,2.75,13:30,546.2,42,57.1,13.0
+2,2.75,0.75,10:00,542.2,42,52.4,12.91
+2,1.25,0.75,10:00,542.2,42,52.4,12.91
+2,2.5,0.75,10:00,542.2,42,52.4,12.91
+2,0.5,1.25,13:00,542.2,42,57.1,12.91
+2,4.75,0.75,10:00,542.2,42,52.4,12.91
+2,2.0,0.75,10:00,542.2,42,52.4,12.91
+2,3.75,0.75,10:00,542.2,42,52.4,12.91
+2,1.5,0.75,10:00,542.2,42,52.4,12.91
+2,2.25,0.75,10:00,542.2,42,52.4,12.91
+2,3.5,0.75,10:00,542.2,42,52.4,12.91
+2,3.25,0.75,10:00,542.2,42,52.4,12.91
+2,4.25,0.75,10:00,542.2,42,52.4,12.91
+2,1.0,0.75,10:00,542.2,42,52.4,12.91
+2,1.75,0.75,10:00,542.2,42,52.4,12.91
+2,4.5,0.75,10:00,542.2,42,52.4,12.91
+2,4.0,0.75,10:00,542.2,42,52.4,12.91
+2,5.0,0.75,10:00,542.2,42,52.4,12.91
+2,3.0,0.75,10:00,542.2,42,52.4,12.91
+3,0.5,1.0,12:00,539.2,42,57.1,12.84
+2,0.5,1.5,13:00,535.2,42,57.1,12.74
+3,1.0,1.75,10:30,534.2,42,40.5,12.72
+3,1.0,5.0,10:30,534.2,42,40.5,12.72
+3,1.0,1.25,10:30,534.2,42,40.5,12.72
+3,1.0,4.5,10:30,534.2,42,40.5,12.72
+3,1.0,3.5,10:30,534.2,42,40.5,12.72
+3,1.0,3.0,10:30,534.2,42,40.5,12.72
+3,1.0,4.75,10:30,534.2,42,40.5,12.72
+3,1.0,2.0,10:30,534.2,42,40.5,12.72
+3,1.0,4.0,10:30,534.2,42,40.5,12.72
+3,1.0,2.25,10:30,534.2,42,40.5,12.72
+3,1.0,2.75,10:30,534.2,42,40.5,12.72
+3,1.0,3.25,10:30,534.2,42,40.5,12.72
+3,1.0,4.25,10:30,534.2,42,40.5,12.72
+3,1.0,3.75,10:30,534.2,42,40.5,12.72
+3,1.0,2.5,10:30,534.2,42,40.5,12.72
+3,1.0,1.5,10:30,534.2,42,40.5,12.72
+2,0.5,4.5,13:00,531.2,42,57.1,12.65
+2,0.5,3.75,13:00,531.2,42,57.1,12.65
+2,0.5,4.75,13:00,531.2,42,57.1,12.65
+2,0.5,3.5,13:00,531.2,42,57.1,12.65
+2,0.5,5.0,13:00,531.2,42,57.1,12.65
+2,0.5,2.5,13:00,531.2,42,57.1,12.65
+2,0.5,3.25,13:00,531.2,42,57.1,12.65
+2,0.5,2.25,13:00,531.2,42,57.1,12.65
+2,0.5,3.0,13:00,531.2,42,57.1,12.65
+2,0.5,2.75,13:00,531.2,42,57.1,12.65
+2,0.5,2.0,13:00,531.2,42,57.1,12.65
+2,0.5,4.0,13:00,531.2,42,57.1,12.65
+2,0.5,4.25,13:00,531.2,42,57.1,12.65
+2,0.5,1.75,13:00,531.2,42,57.1,12.65
+3,1.5,0.75,10:00,529.2,42,52.4,12.6
+3,3.25,0.75,10:00,529.2,42,52.4,12.6
+3,4.75,0.75,10:00,529.2,42,52.4,12.6
+3,2.25,0.75,10:00,529.2,42,52.4,12.6
+3,3.5,0.75,10:00,529.2,42,52.4,12.6
+3,4.25,0.75,10:00,529.2,42,52.4,12.6
+3,3.0,0.75,10:00,529.2,42,52.4,12.6
+3,1.0,0.75,10:00,529.2,42,52.4,12.6
+3,2.75,0.75,10:00,529.2,42,52.4,12.6
+3,3.75,0.75,10:00,529.2,42,52.4,12.6
+3,1.75,0.75,10:00,529.2,42,52.4,12.6
+3,2.0,0.75,10:00,529.2,42,52.4,12.6
+3,4.5,0.75,10:00,529.2,42,52.4,12.6
+3,5.0,0.75,10:00,529.2,42,52.4,12.6
+3,1.25,0.75,10:00,529.2,42,52.4,12.6
+3,2.5,0.75,10:00,529.2,42,52.4,12.6
+3,4.0,0.75,10:00,529.2,42,52.4,12.6
+3,0.75,0.5,11:30,522.2,42,42.9,12.43
+2,0.5,1.0,13:00,515.2,42,57.1,12.27
+2,0.5,1.25,15:00,513.2,42,59.5,12.22
+2,0.5,0.75,12:00,511.2,42,54.8,12.17
+2,0.5,0.75,12:30,509.2,42,54.8,12.12
+3,0.5,1.0,12:30,508.2,42,57.1,12.1
+2,0.5,1.0,13:30,506.2,42,57.1,12.05
+3,1.5,0.5,11:30,505.2,42,35.7,12.03
+3,1.75,0.5,11:30,505.2,42,35.7,12.03
+3,0.5,1.25,15:00,504.2,42,57.1,12.0
+3,0.5,1.0,13:30,500.2,42,57.1,11.91
+2,0.5,1.5,15:00,496.2,42,59.5,11.81
+3,0.5,1.5,15:00,495.2,42,57.1,11.79
+2,0.5,4.75,15:00,492.2,42,59.5,11.72
+2,0.5,3.0,15:00,492.2,42,59.5,11.72
+2,0.5,3.75,15:00,492.2,42,59.5,11.72
+2,0.5,2.0,15:00,492.2,42,59.5,11.72
+2,0.5,2.75,15:00,492.2,42,59.5,11.72
+2,0.5,4.25,15:00,492.2,42,59.5,11.72
+2,0.5,3.25,15:00,492.2,42,59.5,11.72
+2,0.5,4.0,15:00,492.2,42,59.5,11.72
+2,0.5,4.5,15:00,492.2,42,59.5,11.72
+2,0.5,2.5,15:00,492.2,42,59.5,11.72
+2,0.5,2.25,15:00,492.2,42,59.5,11.72
+2,0.5,5.0,15:00,492.2,42,59.5,11.72
+2,0.5,3.5,15:00,492.2,42,59.5,11.72
+2,0.5,1.75,15:00,492.2,42,59.5,11.72
+2,0.5,1.0,10:30,491.2,42,52.4,11.7
+2,1.75,1.0,10:00,489.2,42,52.4,11.65
+2,3.25,1.0,10:00,489.2,42,52.4,11.65
+3,0.5,2.25,15:00,489.2,42,57.1,11.65
+3,0.5,4.5,15:00,489.2,42,57.1,11.65
+3,0.5,2.5,15:00,489.2,42,57.1,11.65
+2,2.25,1.0,10:00,489.2,42,52.4,11.65
+2,3.75,1.0,10:00,489.2,42,52.4,11.65
+2,5.0,1.0,10:00,489.2,42,52.4,11.65
+2,2.0,1.0,10:00,489.2,42,52.4,11.65
+3,0.5,4.75,15:00,489.2,42,57.1,11.65
+3,0.5,3.75,15:00,489.2,42,57.1,11.65
+3,0.5,1.75,15:00,489.2,42,57.1,11.65
+3,0.5,4.0,15:00,489.2,42,57.1,11.65
+2,3.5,1.0,10:00,489.2,42,52.4,11.65
+2,4.25,1.0,10:00,489.2,42,52.4,11.65
+2,4.75,1.0,10:00,489.2,42,52.4,11.65
+2,4.5,1.0,10:00,489.2,42,52.4,11.65
+3,0.5,2.75,15:00,489.2,42,57.1,11.65
+3,0.5,4.25,15:00,489.2,42,57.1,11.65
+2,4.0,1.0,10:00,489.2,42,52.4,11.65
+2,1.0,1.0,10:00,489.2,42,52.4,11.65
+2,1.25,1.0,10:00,489.2,42,52.4,11.65
+2,2.5,1.0,10:00,489.2,42,52.4,11.65
+3,0.5,3.5,15:00,489.2,42,57.1,11.65
+3,0.5,2.0,15:00,489.2,42,57.1,11.65
+3,0.5,3.0,15:00,489.2,42,57.1,11.65
+3,0.5,3.25,15:00,489.2,42,57.1,11.65
+2,2.75,1.0,10:00,489.2,42,52.4,11.65
+2,3.0,1.0,10:00,489.2,42,52.4,11.65
+2,1.5,1.0,10:00,489.2,42,52.4,11.65
+3,0.5,5.0,15:00,489.2,42,57.1,11.65
+2,0.5,0.75,13:00,485.2,42,54.8,11.55
+3,0.5,1.25,13:00,485.2,42,54.8,11.55
+3,2.25,1.0,10:00,484.2,42,52.4,11.53
+3,3.75,1.0,10:00,484.2,42,52.4,11.53
+3,4.25,1.0,10:00,484.2,42,52.4,11.53
+3,3.5,1.0,10:00,484.2,42,52.4,11.53
+3,2.5,1.0,10:00,484.2,42,52.4,11.53
+3,1.25,1.0,10:00,484.2,42,52.4,11.53
+3,4.5,1.0,10:00,484.2,42,52.4,11.53
+3,3.25,1.0,10:00,484.2,42,52.4,11.53
+3,1.0,1.0,10:00,484.2,42,52.4,11.53
+3,1.5,1.0,10:00,484.2,42,52.4,11.53
+3,4.75,1.0,10:00,484.2,42,52.4,11.53
+3,3.0,1.0,10:00,484.2,42,52.4,11.53
+3,1.75,1.0,10:00,484.2,42,52.4,11.53
+3,4.0,1.0,10:00,484.2,42,52.4,11.53
+3,5.0,1.0,10:00,484.2,42,52.4,11.53
+3,2.75,1.0,10:00,484.2,42,52.4,11.53
+3,2.0,1.0,10:00,484.2,42,52.4,11.53
+3,0.5,1.5,13:00,482.2,42,54.8,11.48
+3,0.5,1.0,13:00,479.2,42,54.8,11.41
+3,0.5,0.75,12:00,479.2,42,54.8,11.41
+3,0.5,3.5,13:00,478.2,42,54.8,11.39
+3,0.5,1.75,13:00,478.2,42,54.8,11.39
+3,0.5,2.25,13:00,478.2,42,54.8,11.39
+3,0.5,4.75,13:00,478.2,42,54.8,11.39
+3,0.5,4.0,13:00,478.2,42,54.8,11.39
+3,0.5,2.75,13:00,478.2,42,54.8,11.39
+3,0.5,5.0,13:00,478.2,42,54.8,11.39
+3,0.5,3.25,13:00,478.2,42,54.8,11.39
+3,0.5,3.75,13:00,478.2,42,54.8,11.39
+3,0.5,3.0,13:00,478.2,42,54.8,11.39
+3,0.5,2.5,13:00,478.2,42,54.8,11.39
+3,0.5,4.5,13:00,478.2,42,54.8,11.39
+3,0.5,4.25,13:00,478.2,42,54.8,11.39
+3,0.5,2.0,13:00,478.2,42,54.8,11.39
+2,4.0,3.0,10:00,476.2,42,52.4,11.34
+2,2.0,4.0,10:00,476.2,42,52.4,11.34
+2,4.0,1.75,10:00,476.2,42,52.4,11.34
+2,3.25,3.5,10:00,476.2,42,52.4,11.34
+2,3.25,3.25,10:00,476.2,42,52.4,11.34
+2,3.25,2.75,10:00,476.2,42,52.4,11.34
+2,4.25,3.75,10:00,476.2,42,52.4,11.34
+2,4.25,3.0,10:00,476.2,42,52.4,11.34
+2,4.25,2.75,10:00,476.2,42,52.4,11.34
+2,5.0,3.75,10:00,476.2,42,52.4,11.34
+2,5.0,3.5,10:00,476.2,42,52.4,11.34
+2,5.0,4.0,10:00,476.2,42,52.4,11.34
+2,4.25,2.5,10:00,476.2,42,52.4,11.34
+2,4.25,1.75,10:00,476.2,42,52.4,11.34
+2,5.0,4.25,10:00,476.2,42,52.4,11.34
+2,4.25,2.25,10:00,476.2,42,52.4,11.34
+2,4.25,1.5,10:00,476.2,42,52.4,11.34
+2,5.0,4.75,10:00,476.2,42,52.4,11.34
+2,4.0,1.25,10:00,476.2,42,52.4,11.34
+2,3.75,4.75,10:00,476.2,42,52.4,11.34
+2,3.5,1.5,10:00,476.2,42,52.4,11.34
+2,3.25,5.0,10:00,476.2,42,52.4,11.34
+2,3.25,4.75,10:00,476.2,42,52.4,11.34
+2,3.25,4.25,10:00,476.2,42,52.4,11.34
+2,4.0,2.5,10:00,476.2,42,52.4,11.34
